DES,LRN,CFD,SMART
DES,MYOK,CFD,SMART
DES,SMPL,CFD,SMART
DES,BRS,CFD,SMART
DES,ULTA,CFD,SMART
DES,AMPH,CFD,SMART
DES,HSC,CFD,SMART
DES,AKAM,CFD,SMART
DES,PXD,CFD,SMART
DES,HEP,CFD,SMART
DES,LJPC,CFD,SMART
DES,HSIC,CFD,SMART
DES,ETN,CFD,SMART
DES,TRIP,CFD,SMART
DES,HEI,CFD,SMART
DES,WIN,CFD,SMART
DES,MUC,CFD,SMART
DES,LPNT,CFD,SMART
DES,GHY,CFD,SMART
DES,ANIK,CFD,SMART
DES,BANC,CFD,SMART
DES,ITA,CFD,SMART
DES,DGX,CFD,SMART
DES,BATRK,CFD,SMART
DES,OILNF,CFD,SMART
DES,GLW,CFD,SMART
DES,HYLB,CFD,SMART
DES,PCY,CFD,SMART
DES,CDC,CFD,SMART
DES,RWT,CFD,SMART
DES,FARM,CFD,SMART
DES,BZH,CFD,SMART
DES,AAXN,CFD,SMART
DES,SXC,CFD,SMART
DES,MCS,CFD,SMART
DES,MSM,CFD,SMART
DES,ENTA,CFD,SMART
DES,SRDX,CFD,SMART
DES,ATUS,CFD,SMART
DES,CVEO,CFD,SMART
DES,ADSW,CFD,SMART
DES,DSL,CFD,SMART
DES,SCI,CFD,SMART
DES,CLR,CFD,SMART
DES,MMS,CFD,SMART
DES,ORCL,CFD,SMART
DES,SEMG,CFD,SMART
DES,GOOD,CFD,SMART
DES,ARLP,CFD,SMART
DES,UVE,CFD,SMART
DES,CF,CFD,SMART
DES,ATRC,CFD,SMART
DES,HLX,CFD,SMART
DES,MDR,CFD,SMART
DES,XLY,CFD,SMART
DES,QABA,CFD,SMART
DES,PSDO,CFD,SMART
DES,DVY,CFD,SMART
DES,CRY,CFD,SMART
DES,VCRA,CFD,SMART
DES,FTK,CFD,SMART
DES,COG,CFD,SMART
DES,WAFD,CFD,SMART
DES,BAB,CFD,SMART
DES,PGTI,CFD,SMART
DES,CONN,CFD,SMART
DES,DRRX,CFD,SMART
DES,NBR,CFD,SMART
DES,HF,CFD,SMART
DES,XOM,CFD,SMART
DES,MAXR,CFD,SMART
DES,UNH,CFD,SMART
DES,ZOES,CFD,SMART
DES,DSU,CFD,SMART
DES,ECOL,CFD,SMART
DES,JBLU,CFD,SMART
DES,SCHZ,CFD,SMART
DES,SLY,CFD,SMART
DES,MXIM,CFD,SMART
DES,LBAI,CFD,SMART
DES,H,CFD,SMART
DES,LANC,CFD,SMART
DES,VTI,CFD,SMART
DES,CY,CFD,SMART
DES,PPR,CFD,SMART
DES,USNA,CFD,SMART
DES,MHK,CFD,SMART
DES,IOO,CFD,SMART
DES,AFG,CFD,SMART
DES,BR,CFD,SMART
DES,JNJ,CFD,SMART
DES,FCN,CFD,SMART
DES,NCI,CFD,SMART
DES,LEN B,CFD,SMART
DES,CAVM,CFD,SMART
DES,IUSG,CFD,SMART
DES,EWG,CFD,SMART
DES,SPGI,CFD,SMART
DES,IYF,CFD,SMART
DES,SBAC,CFD,SMART
DES,SBT,CFD,SMART
DES,GPOR,CFD,SMART
DES,MKC,CFD,SMART
DES,WTM,CFD,SMART
DES,CVTI,CFD,SMART
DES,SHLX,CFD,SMART
DES,EFAV,CFD,SMART
DES,CUB,CFD,SMART
DES,PJT,CFD,SMART
DES,IBKR,CFD,SMART
DES,CNCE,CFD,SMART
DES,PDBC,CFD,SMART
DES,AMED,CFD,SMART
DES,UMPQ,CFD,SMART
DES,OFIX,CFD,SMART
DES,FMSA,CFD,SMART
DES,GTHX,CFD,SMART
DES,IYW,CFD,SMART
DES,RAD,CFD,SMART
DES,TREX,CFD,SMART
DES,FTR,CFD,SMART
DES,PEG,CFD,SMART
DES,OHI,CFD,SMART
DES,FEM,CFD,SMART
DES,ILMN,CFD,SMART
DES,TGTX,CFD,SMART
DES,PLAB,CFD,SMART
DES,ARCH,CFD,SMART
DES,TMO,CFD,SMART
DES,QQQX,CFD,SMART
DES,EWJ,CFD,SMART
DES,AVT,CFD,SMART
DES,RGEN,CFD,SMART
DES,AVX,CFD,SMART
DES,HURC,CFD,SMART
DES,MCHI,CFD,SMART
DES,DUK,CFD,SMART
DES,SAFT,CFD,SMART
DES,VGSH,CFD,SMART
DES,AR,CFD,SMART
DES,BLBD,CFD,SMART
DES,SUI,CFD,SMART
DES,NYLD A,CFD,SMART
DES,TDOC,CFD,SMART
DES,BOFI,CFD,SMART
DES,VIS,CFD,SMART
DES,HTLD,CFD,SMART
DES,NWN,CFD,SMART
DES,DGII,CFD,SMART
DES,ADT,CFD,SMART
DES,CYTK,CFD,SMART
DES,BLV,CFD,SMART
DES,BBX,CFD,SMART
DES,CNO,CFD,SMART
DES,PQG,CFD,SMART
DES,PBI,CFD,SMART
DES,RVT,CFD,SMART
DES,MMM,CFD,SMART
DES,SGYP,CFD,SMART
DES,BANF,CFD,SMART
DES,PEO,CFD,SMART
DES,AMBC,CFD,SMART
DES,HES,CFD,SMART
DES,EWZ,CFD,SMART
DES,TGI,CFD,SMART
DES,LEN,CFD,SMART
DES,MDGL,CFD,SMART
DES,HOMB,CFD,SMART
DES,PBFX,CFD,SMART
DES,NRG,CFD,SMART
DES,SDS,CFD,SMART
DES,KNL,CFD,SMART
DES,CCMP,CFD,SMART
DES,WTFC,CFD,SMART
DES,FLIC,CFD,SMART
DES,MLM,CFD,SMART
DES,SR,CFD,SMART
DES,GVA,CFD,SMART
DES,RTEC,CFD,SMART
DES,TGT,CFD,SMART
DES,PNQI,CFD,SMART
DES,XLNX,CFD,SMART
DES,VSH,CFD,SMART
DES,SRE,CFD,SMART
DES,FRC,CFD,SMART
DES,SGOL,CFD,SMART
DES,SIGI,CFD,SMART
DES,VRP,CFD,SMART
DES,DUST,CFD,SMART
DES,GOGO,CFD,SMART
DES,AJRD,CFD,SMART
DES,SCHV,CFD,SMART
DES,TSCO,CFD,SMART
DES,LKQ,CFD,SMART
DES,QDEL,CFD,SMART
DES,SIVB,CFD,SMART
DES,AYR,CFD,SMART
DES,AMP,CFD,SMART
DES,HBNC,CFD,SMART
DES,CBAY,CFD,SMART
DES,WSFS,CFD,SMART
DES,ITM,CFD,SMART
DES,WK,CFD,SMART
DES,CHTR,CFD,SMART
DES,GGG,CFD,SMART
DES,ARII,CFD,SMART
DES,RMAX,CFD,SMART
DES,MTD,CFD,SMART
DES,EQC,CFD,SMART
DES,THRM,CFD,SMART
DES,DLX,CFD,SMART
DES,PDCE,CFD,SMART
DES,SBRA,CFD,SMART
DES,KMI,CFD,SMART
DES,DGRW,CFD,SMART
DES,SCSC,CFD,SMART
DES,VCTR,CFD,SMART
DES,ETH,CFD,SMART
DES,SBH,CFD,SMART
DES,TY,CFD,SMART
DES,SIX,CFD,SMART
DES,PAYX,CFD,SMART
DES,IGV,CFD,SMART
DES,DHIL,CFD,SMART
DES,MTUM,CFD,SMART
DES,AWF,CFD,SMART
DES,VICI,CFD,SMART
DES,VRTV,CFD,SMART
DES,EXPE,CFD,SMART
DES,BKE,CFD,SMART
DES,FNDX,CFD,SMART
DES,BGB,CFD,SMART
DES,CRED,CFD,SMART
DES,MIME,CFD,SMART
DES,MPC,CFD,SMART
DES,ATSG,CFD,SMART
DES,SPSC,CFD,SMART
DES,CEM,CFD,SMART
DES,ASIX,CFD,SMART
DES,VB,CFD,SMART
DES,SRC,CFD,SMART
DES,VNOM,CFD,SMART
DES,DEPO,CFD,SMART
DES,LION,CFD,SMART
DES,LAMR,CFD,SMART
DES,PKI,CFD,SMART
DES,SCHG,CFD,SMART
DES,IGF,CFD,SMART
DES,BA,CFD,SMART
DES,HPT,CFD,SMART
DES,GPRE,CFD,SMART
DES,HIIQ,CFD,SMART
DES,EPI,CFD,SMART
DES,ADRO,CFD,SMART
DES,NXEO,CFD,SMART
DES,ACLS,CFD,SMART
DES,GCO,CFD,SMART
DES,MNTA,CFD,SMART
DES,JNPR,CFD,SMART
DES,RUTH,CFD,SMART
DES,SLRC,CFD,SMART
DES,BSM,CFD,SMART
DES,BPY,CFD,SMART
DES,XEL,CFD,SMART
DES,MLAB,CFD,SMART
DES,FNFV,CFD,SMART
DES,CORP,CFD,SMART
DES,CRVL,CFD,SMART
DES,IBTX,CFD,SMART
DES,LQ,CFD,SMART
DES,WM,CFD,SMART
DES,NWE,CFD,SMART
DES,FNB,CFD,SMART
DES,C,CFD,SMART
DES,ADI,CFD,SMART
DES,WY,CFD,SMART
DES,SPEM,CFD,SMART
DES,POR,CFD,SMART
DES,TPC,CFD,SMART
DES,PGF,CFD,SMART
DES,TEN,CFD,SMART
DES,NUE,CFD,SMART
DES,RING,CFD,SMART
DES,TSS,CFD,SMART
DES,FWONK,CFD,SMART
DES,CXP,CFD,SMART
DES,AZZ,CFD,SMART
DES,SHM,CFD,SMART
DES,MAT,CFD,SMART
DES,SSYS,CFD,SMART
DES,ARAY,CFD,SMART
DES,HUN,CFD,SMART
DES,GSAT,CFD,SMART
DES,PAYC,CFD,SMART
DES,DNLI,CFD,SMART
DES,AOBC,CFD,SMART
DES,ROBO,CFD,SMART
DES,FTA,CFD,SMART
DES,VFC,CFD,SMART
DES,SMTC,CFD,SMART
DES,DSI,CFD,SMART
DES,SLYG,CFD,SMART
DES,TFI,CFD,SMART
DES,OIH,CFD,SMART
DES,FL,CFD,SMART
DES,BX,CFD,SMART
DES,CLH,CFD,SMART
DES,DCOM,CFD,SMART
DES,EFT,CFD,SMART
DES,ATH,CFD,SMART
DES,GM,CFD,SMART
DES,ESS,CFD,SMART
DES,EWW,CFD,SMART
DES,MDY,CFD,SMART
DES,MPAA,CFD,SMART
DES,AGX,CFD,SMART
DES,CBRL,CFD,SMART
DES,UBNK,CFD,SMART
DES,KE,CFD,SMART
DES,NNN,CFD,SMART
DES,EVRI,CFD,SMART
DES,TUR,CFD,SMART
DES,LECO,CFD,SMART
DES,BCOR,CFD,SMART
DES,SPR,CFD,SMART
DES,IEMG,CFD,SMART
DES,AWR,CFD,SMART
DES,MGPI,CFD,SMART
DES,FWONA,CFD,SMART
DES,PRTK,CFD,SMART
DES,BATRA,CFD,SMART
DES,EXTR,CFD,SMART
DES,DCT,CFD,SMART
DES,NRK,CFD,SMART
DES,CNDT,CFD,SMART
DES,NP,CFD,SMART
DES,MO,CFD,SMART
DES,PHM,CFD,SMART
DES,AMKR,CFD,SMART
DES,IJS,CFD,SMART
DES,LPSN,CFD,SMART
DES,BHGE,CFD,SMART
DES,BHVN,CFD,SMART
DES,DORM,CFD,SMART
DES,MRC,CFD,SMART
DES,GXP.USD,CFD,SMART
DES,EXP,CFD,SMART
DES,STT,CFD,SMART
DES,GDEN,CFD,SMART
DES,LPLA,CFD,SMART
DES,FTSL,CFD,SMART
DES,PEI,CFD,SMART
DES,MCFT,CFD,SMART
DES,NUVA,CFD,SMART
DES,FNDE,CFD,SMART
DES,SRNE,CFD,SMART
DES,CHY,CFD,SMART
DES,TSE,CFD,SMART
DES,TDW,CFD,SMART
DES,MEDP,CFD,SMART
DES,REN,CFD,SMART
DES,MNOV,CFD,SMART
DES,BIG,CFD,SMART
DES,FISV,CFD,SMART
DES,SCWX,CFD,SMART
DES,INN,CFD,SMART
DES,KSU,CFD,SMART
DES,ACWX,CFD,SMART
DES,TDC,CFD,SMART
DES,EQR,CFD,SMART
DES,ADTN,CFD,SMART
DES,WFC,CFD,SMART
DES,WAGE,CFD,SMART
DES,RSPP,CFD,SMART
DES,IVR,CFD,SMART
DES,APD,CFD,SMART
DES,ZBRA,CFD,SMART
DES,WOOD,CFD,SMART
DES,NSA,CFD,SMART
DES,NEAR,CFD,SMART
DES,ANDE,CFD,SMART
DES,NHC,CFD,SMART
DES,REXR,CFD,SMART
DES,XRT,CFD,SMART
DES,VIG,CFD,SMART
DES,BKI,CFD,SMART
DES,EIX,CFD,SMART
DES,PUMP,CFD,SMART
DES,EXPR,CFD,SMART
DES,CEQP,CFD,SMART
DES,CLGX,CFD,SMART
DES,IIIN,CFD,SMART
DES,BBSI,CFD,SMART
DES,PDCO,CFD,SMART
DES,MDXG,CFD,SMART
DES,BBH,CFD,SMART
DES,ANSS,CFD,SMART
DES,WEX,CFD,SMART
DES,AGS,CFD,SMART
DES,GIII,CFD,SMART
DES,FFIC,CFD,SMART
DES,CPB,CFD,SMART
DES,CMCSA,CFD,SMART
DES,GABC,CFD,SMART
DES,UMBF,CFD,SMART
DES,FPF,CFD,SMART
DES,SRLN,CFD,SMART
DES,OII,CFD,SMART
DES,ADM,CFD,SMART
DES,ESIO,CFD,SMART
DES,EDR,CFD,SMART
DES,NEWM,CFD,SMART
DES,PGX,CFD,SMART
DES,APC,CFD,SMART
DES,EXEL,CFD,SMART
DES,IYK,CFD,SMART
DES,HCCI,CFD,SMART
DES,UNG,CFD,SMART
DES,PNK,CFD,SMART
DES,NAVI,CFD,SMART
DES,STL,CFD,SMART
DES,PACW,CFD,SMART
DES,TECH,CFD,SMART
DES,HRC,CFD,SMART
DES,UIS,CFD,SMART
DES,LOPE,CFD,SMART
DES,BC,CFD,SMART
DES,CA,CFD,SMART
DES,XOXO,CFD,SMART
DES,ILG,CFD,SMART
DES,HAIN,CFD,SMART
DES,PMT,CFD,SMART
DES,QNST,CFD,SMART
DES,PSTG,CFD,SMART
DES,VONE,CFD,SMART
DES,VSM,CFD,SMART
DES,ESND,CFD,SMART
DES,ETG,CFD,SMART
DES,FXI,CFD,SMART
DES,PAGP,CFD,SMART
DES,OTTR,CFD,SMART
DES,ENS,CFD,SMART
DES,FICO,CFD,SMART
DES,FEP,CFD,SMART
DES,BOE,CFD,SMART
DES,DRQ,CFD,SMART
DES,BDC,CFD,SMART
DES,UPLD,CFD,SMART
DES,TELL,CFD,SMART
DES,MAR,CFD,SMART
DES,RCKT,CFD,SMART
DES,UAL,CFD,SMART
DES,WTS,CFD,SMART
DES,PKG,CFD,SMART
DES,EMHY,CFD,SMART
DES,EEQ,CFD,SMART
DES,JNCE,CFD,SMART
DES,ICE,CFD,SMART
DES,FDN,CFD,SMART
DES,SHW,CFD,SMART
DES,ANAT,CFD,SMART
DES,MGV,CFD,SMART
DES,SIG,CFD,SMART
DES,CMRX,CFD,SMART
DES,JBSS,CFD,SMART
DES,MDLZ,CFD,SMART
DES,SD,CFD,SMART
DES,REGI,CFD,SMART
DES,RLI,CFD,SMART
DES,BIT,CFD,SMART
DES,BKD,CFD,SMART
DES,GTES,CFD,SMART
DES,P,CFD,SMART
DES,OSUR,CFD,SMART
DES,CLDR,CFD,SMART
DES,BLKB,CFD,SMART
DES,CNX,CFD,SMART
DES,BLL,CFD,SMART
DES,CACC,CFD,SMART
DES,OA.USD,CFD,SMART
DES,IFV,CFD,SMART
DES,ARQL,CFD,SMART
DES,COMM,CFD,SMART
DES,HDP,CFD,SMART
DES,RRD,CFD,SMART
DES,USM,CFD,SMART
DES,LTC,CFD,SMART
DES,NR,CFD,SMART
DES,TSC,CFD,SMART
DES,BWXT,CFD,SMART
DES,FLR,CFD,SMART
DES,XAR,CFD,SMART
DES,TWTR,CFD,SMART
DES,DISCA,CFD,SMART
DES,EPP,CFD,SMART
DES,ESL,CFD,SMART
DES,CHSP,CFD,SMART
DES,TPL,CFD,SMART
DES,ADP,CFD,SMART
DES,MOBL,CFD,SMART
DES,HBAN,CFD,SMART
DES,BXMT,CFD,SMART
DES,MDYG,CFD,SMART
DES,UTF,CFD,SMART
DES,VRSN,CFD,SMART
DES,LIT,CFD,SMART
DES,EWBC,CFD,SMART
DES,PODD,CFD,SMART
DES,MSTR,CFD,SMART
DES,ITW,CFD,SMART
DES,TRS,CFD,SMART
DES,CARS,CFD,SMART
DES,CTBI,CFD,SMART
DES,RWL,CFD,SMART
DES,CPS,CFD,SMART
DES,GVI,CFD,SMART
DES,MCD,CFD,SMART
DES,FARO,CFD,SMART
DES,TRN,CFD,SMART
DES,IRDM,CFD,SMART
DES,NLSN,CFD,SMART
DES,INGN,CFD,SMART
DES,DMRC,CFD,SMART
DES,ATEN,CFD,SMART
DES,FTSM,CFD,SMART
DES,SPYV,CFD,SMART
DES,SCHF,CFD,SMART
DES,IEX,CFD,SMART
DES,CJ,CFD,SMART
DES,CAC,CFD,SMART
DES,AMPY,CFD,SMART
DES,CCOI,CFD,SMART
DES,UHS,CFD,SMART
DES,PHB,CFD,SMART
DES,NVEE,CFD,SMART
DES,JPIN,CFD,SMART
DES,TIF,CFD,SMART
DES,SCHR,CFD,SMART
DES,KLXI,CFD,SMART
DES,MNRO,CFD,SMART
DES,PANW,CFD,SMART
DES,HLT,CFD,SMART
DES,DDR,CFD,SMART
DES,EWX,CFD,SMART
DES,KBH,CFD,SMART
DES,AINV,CFD,SMART
DES,URTH,CFD,SMART
DES,QRVO,CFD,SMART
DES,XENT,CFD,SMART
DES,SDY,CFD,SMART
DES,FFG,CFD,SMART
DES,MIK,CFD,SMART
DES,CLDT,CFD,SMART
DES,VOO,CFD,SMART
DES,PGNPQ,CFD,SMART
DES,PLNT,CFD,SMART
DES,HPR,CFD,SMART
DES,JACK,CFD,SMART
DES,EAD,CFD,SMART
DES,WTR,CFD,SMART
DES,RETA,CFD,SMART
DES,BF B,CFD,SMART
DES,CME,CFD,SMART
DES,DM,CFD,SMART
DES,CSGS,CFD,SMART
DES,LABL,CFD,SMART
DES,BOOT,CFD,SMART
DES,VZ,CFD,SMART
DES,PBCT,CFD,SMART
DES,UBNT,CFD,SMART
DES,ENVA,CFD,SMART
DES,NTNX,CFD,SMART
DES,ROIC,CFD,SMART
DES,ADC,CFD,SMART
DES,COHU,CFD,SMART
DES,PRFZ,CFD,SMART
DES,MXL,CFD,SMART
DES,VDE,CFD,SMART
DES,BCEI,CFD,SMART
DES,RCL,CFD,SMART
DES,TJX,CFD,SMART
DES,COLB,CFD,SMART
DES,IYZ,CFD,SMART
DES,ATHN,CFD,SMART
DES,SXI,CFD,SMART
DES,WSR,CFD,SMART
DES,GGN,CFD,SMART
DES,SKYW,CFD,SMART
DES,AAWW,CFD,SMART
DES,CLNC,CFD,SMART
DES,UA,CFD,SMART
DES,KRE,CFD,SMART
DES,XPO,CFD,SMART
DES,SLCA,CFD,SMART
DES,HWC,CFD,SMART
DES,PPG,CFD,SMART
DES,CRZO,CFD,SMART
DES,SPTM,CFD,SMART
DES,BOX,CFD,SMART
DES,IGM,CFD,SMART
DES,ANET,CFD,SMART
DES,MDIV,CFD,SMART
DES,AMC,CFD,SMART
DES,SYBT,CFD,SMART
DES,NKTR,CFD,SMART
DES,IEI,CFD,SMART
DES,WIRE,CFD,SMART
DES,TMUS,CFD,SMART
DES,CVS,CFD,SMART
DES,AFL,CFD,SMART
DES,SREV,CFD,SMART
DES,KNSL,CFD,SMART
DES,GNC,CFD,SMART
DES,SCJ,CFD,SMART
DES,CHH,CFD,SMART
DES,SLV,CFD,SMART
DES,HCKT,CFD,SMART
DES,TISI,CFD,SMART
DES,IBOC,CFD,SMART
DES,LXRX,CFD,SMART
DES,FDUS,CFD,SMART
DES,CI,CFD,SMART
DES,GMF,CFD,SMART
DES,MANT,CFD,SMART
DES,DOX,CFD,SMART
DES,RRGB,CFD,SMART
DES,ALOG,CFD,SMART
DES,NPO,CFD,SMART
DES,SIRI,CFD,SMART
DES,OCLR,CFD,SMART
DES,MHO,CFD,SMART
DES,COTV,CFD,SMART
DES,DK,CFD,SMART
DES,EPAM,CFD,SMART
DES,PFG,CFD,SMART
DES,VXF,CFD,SMART
DES,IP,CFD,SMART
DES,OXM,CFD,SMART
DES,BOH,CFD,SMART
DES,IFGL,CFD,SMART
DES,GLIBA,CFD,SMART
DES,QLD,CFD,SMART
DES,ANCX,CFD,SMART
DES,PFLT,CFD,SMART
DES,KBAL,CFD,SMART
DES,RDFN,CFD,SMART
DES,FBNC,CFD,SMART
DES,GLUU,CFD,SMART
DES,QUOT,CFD,SMART
DES,VNDA,CFD,SMART
DES,ABEO,CFD,SMART
DES,BRX,CFD,SMART
DES,SM,CFD,SMART
DES,MNK,CFD,SMART
DES,NTRI,CFD,SMART
DES,SKT,CFD,SMART
DES,ZTS,CFD,SMART
DES,DLR,CFD,SMART
DES,PZZA,CFD,SMART
DES,ALBO,CFD,SMART
DES,GMED,CFD,SMART
DES,GATX,CFD,SMART
DES,CIBR,CFD,SMART
DES,NCBS,CFD,SMART
DES,VCEL,CFD,SMART
DES,VPU,CFD,SMART
DES,SJI,CFD,SMART
DES,EPR,CFD,SMART
DES,BPL,CFD,SMART
DES,SEM,CFD,SMART
DES,MDSO,CFD,SMART
DES,STAA,CFD,SMART
DES,SNV,CFD,SMART
DES,FTV,CFD,SMART
DES,ORA,CFD,SMART
DES,TYL,CFD,SMART
DES,FVC,CFD,SMART
DES,MANH,CFD,SMART
DES,RDNT,CFD,SMART
DES,GERN,CFD,SMART
DES,RGS,CFD,SMART
DES,FGEN,CFD,SMART
DES,QUAL,CFD,SMART
DES,BOND,CFD,SMART
DES,UNM,CFD,SMART
DES,MNKD,CFD,SMART
DES,DPLO,CFD,SMART
DES,VIOO,CFD,SMART
DES,EIDO,CFD,SMART
DES,RQI,CFD,SMART
DES,SPIB,CFD,SMART
DES,HYG,CFD,SMART
DES,FLS,CFD,SMART
DES,CHW,CFD,SMART
DES,AHT,CFD,SMART
DES,LBRDK,CFD,SMART
DES,WBC,CFD,SMART
DES,WETF,CFD,SMART
DES,CSCO,CFD,SMART
DES,XXII,CFD,SMART
DES,HST,CFD,SMART
DES,CRC,CFD,SMART
DES,WASH,CFD,SMART
DES,REM,CFD,SMART
DES,AVEO,CFD,SMART
DES,FAX,CFD,SMART
DES,WMC,CFD,SMART
DES,TLND,CFD,SMART
DES,INVH,CFD,SMART
DES,TWNK,CFD,SMART
DES,ENSG,CFD,SMART
DES,PSEC,CFD,SMART
DES,ZAGG,CFD,SMART
DES,DNR,CFD,SMART
DES,GOV,CFD,SMART
DES,BDX,CFD,SMART
DES,HEWJ,CFD,SMART
DES,HCLP,CFD,SMART
DES,SNAP,CFD,SMART
DES,PLXS,CFD,SMART
DES,ABT,CFD,SMART
DES,HRTX,CFD,SMART
DES,THC,CFD,SMART
DES,EZA,CFD,SMART
DES,IBB,CFD,SMART
DES,KDP,CFD,SMART
DES,CHGG,CFD,SMART
DES,HYS,CFD,SMART
DES,QEP,CFD,SMART
DES,MSCC,CFD,SMART
DES,MAIN,CFD,SMART
DES,AKAO,CFD,SMART
DES,ATGE,CFD,SMART
DES,COO,CFD,SMART
DES,RYN,CFD,SMART
DES,EL,CFD,SMART
DES,WWW,CFD,SMART
DES,UBSI,CFD,SMART
DES,CORE,CFD,SMART
DES,DRI,CFD,SMART
DES,HCA,CFD,SMART
DES,VGM,CFD,SMART
DES,ALX,CFD,SMART
DES,COUP,CFD,SMART
DES,SSTK,CFD,SMART
DES,MYGN,CFD,SMART
DES,FEX,CFD,SMART
DES,ULTI,CFD,SMART
DES,MRTN,CFD,SMART
DES,UNF,CFD,SMART
DES,AXE,CFD,SMART
DES,NYCB,CFD,SMART
DES,ORLY,CFD,SMART
DES,YRCW,CFD,SMART
DES,ABC,CFD,SMART
DES,WDC,CFD,SMART
DES,KMB,CFD,SMART
DES,GTYH,CFD,SMART
DES,INDB,CFD,SMART
DES,MD,CFD,SMART
DES,UVV,CFD,SMART
DES,ARI,CFD,SMART
DES,EFX,CFD,SMART
DES,INSM,CFD,SMART
DES,TWO,CFD,SMART
DES,SOI,CFD,SMART
DES,DGRO,CFD,SMART
DES,CORT,CFD,SMART
DES,VNQ,CFD,SMART
DES,GEF,CFD,SMART
DES,SVXY,CFD,SMART
DES,LPT,CFD,SMART
DES,EPC,CFD,SMART
DES,ON,CFD,SMART
DES,UTL,CFD,SMART
DES,LEA,CFD,SMART
DES,FINL,CFD,SMART
DES,WWD,CFD,SMART
DES,FLXN,CFD,SMART
DES,VPL,CFD,SMART
DES,BBG,CFD,SMART
DES,AMT,CFD,SMART
DES,ECPG,CFD,SMART
DES,AEIS,CFD,SMART
DES,PTEN,CFD,SMART
DES,RGR,CFD,SMART
DES,BFS,CFD,SMART
DES,ETM,CFD,SMART
DES,VHT,CFD,SMART
DES,THR,CFD,SMART
DES,INVA,CFD,SMART
DES,PII,CFD,SMART
DES,MDC,CFD,SMART
DES,CWH,CFD,SMART
DES,QDF,CFD,SMART
DES,DERM,CFD,SMART
DES,APTS,CFD,SMART
DES,GHC,CFD,SMART
DES,SGEN,CFD,SMART
DES,MTB,CFD,SMART
DES,STI,CFD,SMART
DES,IIVI,CFD,SMART
DES,AXP,CFD,SMART
DES,DBA,CFD,SMART
DES,PRSC,CFD,SMART
DES,MRCY,CFD,SMART
DES,PNR,CFD,SMART
DES,STZ,CFD,SMART
DES,VTIP,CFD,SMART
DES,RCM,CFD,SMART
DES,XLE,CFD,SMART
DES,EWL,CFD,SMART
DES,AOD,CFD,SMART
DES,PICK,CFD,SMART
DES,WMS,CFD,SMART
DES,PENN,CFD,SMART
DES,BDGE,CFD,SMART
DES,KEY,CFD,SMART
DES,VDC,CFD,SMART
DES,ICF,CFD,SMART
DES,TMST,CFD,SMART
DES,CCXI,CFD,SMART
DES,HTA,CFD,SMART
DES,PJC,CFD,SMART
DES,CEVA,CFD,SMART
DES,DENN,CFD,SMART
DES,NTAP,CFD,SMART
DES,MACK,CFD,SMART
DES,MBUU,CFD,SMART
DES,WGP,CFD,SMART
DES,PRIM,CFD,SMART
DES,HYT,CFD,SMART
DES,FCPT,CFD,SMART
DES,BCO,CFD,SMART
DES,CMS,CFD,SMART
DES,IJJ,CFD,SMART
DES,DNKN,CFD,SMART
DES,LTRPA,CFD,SMART
DES,NAVG,CFD,SMART
DES,SHLD,CFD,SMART
DES,GWB,CFD,SMART
DES,SGRY,CFD,SMART
DES,WING,CFD,SMART
DES,PKW,CFD,SMART
DES,EVH,CFD,SMART
DES,BERY,CFD,SMART
DES,ZNGA,CFD,SMART
DES,HDS,CFD,SMART
DES,STML,CFD,SMART
DES,CDE,CFD,SMART
DES,ICPT,CFD,SMART
DES,QSII,CFD,SMART
DES,CLVS,CFD,SMART
DES,ILPT,CFD,SMART
DES,IVW,CFD,SMART
DES,CTRE,CFD,SMART
DES,KELYA,CFD,SMART
DES,XHB,CFD,SMART
DES,CUTR,CFD,SMART
DES,RH,CFD,SMART
DES,SYK,CFD,SMART
DES,IXC,CFD,SMART
DES,PGR,CFD,SMART
DES,MLI,CFD,SMART
DES,HALO,CFD,SMART
DES,NEU,CFD,SMART
DES,IVOO,CFD,SMART
DES,CVRR,CFD,SMART
DES,DWX,CFD,SMART
DES,QLYS,CFD,SMART
DES,DBX,CFD,SMART
DES,EXAS,CFD,SMART
DES,MAC,CFD,SMART
DES,ERUS,CFD,SMART
DES,SBUX,CFD,SMART
DES,CSFL,CFD,SMART
DES,KWR,CFD,SMART
DES,DIS,CFD,SMART
DES,WRLD,CFD,SMART
DES,FELE,CFD,SMART
DES,SMH,CFD,SMART
DES,MYL,CFD,SMART
DES,ORC,CFD,SMART
DES,PAY,CFD,SMART
DES,CENX,CFD,SMART
DES,CBS,CFD,SMART
DES,EXLS,CFD,SMART
DES,ROP,CFD,SMART
DES,FPX,CFD,SMART
DES,SHY,CFD,SMART
DES,CE,CFD,SMART
DES,VMBS,CFD,SMART
DES,BK,CFD,SMART
DES,HPQ,CFD,SMART
DES,EFG,CFD,SMART
DES,TCBI,CFD,SMART
DES,CHK,CFD,SMART
DES,OI,CFD,SMART
DES,GNTX,CFD,SMART
DES,FNF,CFD,SMART
DES,USAC,CFD,SMART
DES,NJR,CFD,SMART
DES,IWS,CFD,SMART
DES,FRME,CFD,SMART
DES,RYT,CFD,SMART
DES,VCSH,CFD,SMART
DES,UNP,CFD,SMART
DES,ICUI,CFD,SMART
DES,AXAS,CFD,SMART
DES,GDOT,CFD,SMART
DES,ACAD,CFD,SMART
